start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
5.610186848072562,5.958486167800453,52,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.494087074829932,5.842386394557823,64,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.4360371882086165,5.610186848072562,52,36,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1
5.203837641723355,5.4360371882086165,51,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.02968798185941,5.238667573696145,63,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.02968798185941,5.203837641723355,51,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.658168707482993,5.006468027210884,50,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.484019047619047,4.658168707482993,50,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.170549659863945,4.472409070294784,49,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.019619954648526,4.170549659863945,49,57,0,0,0,1,1,1,1,1,1,1,1,1,1
3.867406349206349,4.008009977324263,48,82,1,1,1,1,1,1,1,1,1,1,1,2,2
3.6700367346938774,3.867406349206349,48,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.205637641723356,3.4958870748299318,47,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0547079365079366,3.205637641723356,47,75,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0082680272108844,3.461057142857143,59,50,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.7064086167800454,2.9850480725623583,46,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.5206489795918365,2.7064086167800454,46,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.1839596371882086,2.4974290249433104,45,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.811156462585034,2.021419954648526,44,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5441269841269842,1.811156462585034,44,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0332879818594105,1.486077097505669,43,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.4992290249433107,0.9868480725623583,42,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.25541950113378686,0.4527891156462585,41,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.09287981859410431,0.25541950113378686,41,64,1,1,1,1,1,1,1,1,1,1,1,0,0,0
0.023219954648526078,0.3831292517006803,53,46,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.519107029478458,3.6584267573696145,48,81,2,1,1,1,1,1,1,1,1,1,1,1
2.021419954648526,2.1723496598639453,45,73,1,1,1,1,1,1,1,1,1,1,1,1,1
